GEOID,NAME,ADI,Financial_Strength,Economic_Hardship_and_Inequality,Educational_Attainment
36039,"Greene County, New York",87.53241224536188,111.9079330963682,88.62770857215496,104.87102852857026
36041,"Hamilton County, New York",90.38883373848806,101.44802544549229,85.62576361332204,109.4731079345902
36043,"Herkimer County, New York",97.2808908888236,95.63283048743642,96.8926108366577,112.65213878030738
36045,"Jefferson County, New York",97.57158063781614,103.84326492374124,105.22270938645673,108.8330987568954
36047,"Kings County, New York",97.86171194572867,166.86879297262897,151.2519980799534,63.856029582376316
36049,"Lewis County, New York",96.56883845896091,95.72842607706738,93.39732076705569,110.77015416887299
36051,"Livingston County, New York",90.35923607431008,103.37398803258576,90.84009809234597,115.03741361233813
36053,"Madison County, New York",88.30841890983754,104.45811826843635,89.0966266456085,117.97031407525819
36055,"Monroe County, New York",90.79528032072331,115.29009433536368,103.17763559182771,110.92420981715684
36057,"Montgomery County, New York",104.61888086187679,98.01239397058262,108.87261463293808,101.40340355553141
36059,"Nassau County, New York",46.48264876074195,186.111449313315,76.02373920724996,104.51687504192634
36061,"New York County, New York",77.7550522396473,206.20632521138887,161.41395633391392,90.97791180111301
36063,"Niagara County, New York",98.1345923328034,100.58899448393403,103.92229386780384,114.21117897416865
36065,"Oneida County, New York",99.44604060028765,103.09030758546609,104.08232310397413,100.99972463404985
36067,"Onondaga County, New York",93.57835494916145,112.23053316396322,105.43720392951846,110.7922721965931
36069,"Ontario County, New York",83.43557001765554,113.46760439453473,87.90881284411529,114.96122849947233
36071,"Orange County, New York",78.65082113226931,138.33728421910592,94.4467808694613,100.11108499021759
36073,"Orleans County, New York",103.23121756775954,93.21101011227331,100.08118336099547,101.36420750248928
36075,"Oswego County, New York",101.67277384085638,98.21283498133396,105.46349577879138,108.2019436661499
36077,"Otsego County, New York",93.85495295375644,101.97025948452422,95.70753280514924,113.20648570289944
36079,"Putnam County, New York",55.565342819610535,160.12572339505357,73.10735863485705,111.56361480391695
36081,"Queens County, New York",92.15659368433327,154.8102176301361,124.5805235654965,57.692585008222295
36083,"Rensselaer County, New York",84.31193858671122,123.43801277026819,99.44671636495119,113.5612997711595
36085,"Richmond County, New York",75.35721375041345,155.63809534863583,100.19082600712971,90.28394952879432
36087,"Rockland County, New York",68.65365834316138,166.7932679113797,95.00361606821754,84.5291633960237
36089,"St. Lawrence County, New York",106.24590812022271,94.25456579261702,108.49700807818047,101.2958509670501
36091,"Saratoga County, New York",68.61006590062783,134.28277164541464,79.8278975870213,118.35966809858465
36093,"Schenectady County, New York",90.29208488052006,116.82949074299898,103.38031309580988,110.46918134733976
36095,"Schoharie County, New York",90.87145360564028,102.54617548568629,90.1426732229739,111.61503689289361
36097,"Schuyler County, New York",97.68193823339351,99.08572541472225,98.29323315304592,109.53668966425238
36099,"Seneca County, New York",99.96352953574126,98.00427897775135,96.84954540235564,94.89128395102715
36101,"Steuben County, New York",97.52888035624515,99.70171487494879,101.00878024734554,112.30469152889191
36103,"Suffolk County, New York",56.4970112063897,169.4533153292038,77.96811103302073,100.45663661040193
36105,"Sullivan County, New York",97.64711843900419,108.51929123056499,102.44930786074228,94.81351748362407
36107,"Tioga County, New York",94.31056888227901,100.64277420414135,95.46045340493181,114.55325705360573
36109,"Tompkins County, New York",81.88352075013135,133.96931328092498,108.28353233672114,121.8424649718666
36111,"Ulster County, New York",82.21938951625977,129.06299518971335,97.3394302442551,112.2396738592441
36113,"Warren County, New York",84.56901119639488,114.7586531785211,90.29904858552361,112.94723348970577
36115,"Washington County, New York",93.92939976577937,99.79820702052432,92.44033550667494,110.05025501670137
36117,"Wayne County, New York",91.88615436461535,103.3912527464601,91.00812903124626,108.13518733797868
36119,"Westchester County, New York",59.8223043759085,181.5658469102114,96.4079797154177,93.01927804337053
36121,"Wyoming County, New York",97.46331452163713,94.4920293486809,91.59577773583442,103.3438397918949
36123,"Yates County, New York",103.97483433659916,94.88980265258,94.9299308129956,77.35460319073627
37001,"Alamance County, North Carolina",98.65656320051552,101.41448728610655,99.67162468775243,101.11594149270046
37003,"Alexander County, North Carolina",100.37142550041611,89.00221709887549,88.08590401079607,95.20911249947642
37005,"Alleghany County, North Carolina",107.47589169260317,90.50196965613065,100.26204536905132,91.07668546534015
37007,"Anson County, North Carolina",123.42341308844954,79.88977944733017,122.84704205709922,93.88205116878041
37009,"Ashe County, North Carolina",104.00028698960506,91.57282297473137,99.69252809161316,104.31524061482008
37011,"Avery County, North Carolina",99.41435509994237,93.65944539890737,90.68341583798318,95.49015476768224
37013,"Beaufort County, North Carolina",106.31502093321771,94.91599972289288,107.24362444156706,100.31974963326589
37015,"Bertie County, North Carolina",119.87300374891558,86.33331273234396,120.90733043326696,90.40811851159575
37017,"Bladen County, North Carolina",115.7894100736223,85.1252036594966,117.80491855309839,107.82510629004288
37019,"Brunswick County, North Carolina",84.65543346293222,113.32398070132521,86.73075974731849,114.97562946664186
37021,"Buncombe County, North Carolina",84.71609442599838,119.41872842041683,93.24015105048123,111.57442711916896
37023,"Burke County, North Carolina",109.54124981388053,88.35075158855909,102.75232627042566,90.10860141607819
37025,"Cabarrus County, North Carolina",80.82814467445627,121.75528985587431,86.78195511414876,107.16540586460847
37027,"Caldwell County, North Carolina",106.4817460133999,88.25582844057487,96.97781362842204,88.81416489155679
37029,"Camden County, North Carolina",72.30156952314243,121.12699227250262,71.75466455543477,116.56580677059111
37031,"Carteret County, North Carolina",84.55027089316299,112.32457916020746,87.73080122100671,117.11470822686996
37033,"Caswell County, North Carolina",107.23586900789375,88.07902232669475,100.05877484202553,95.45252803097243
37035,"Catawba County, North Carolina",99.84901470519573,97.0395737554526,96.80511960044615,98.89746142097594
37037,"Chatham County, North Carolina",75.94288942015238,127.79505400967477,80.52084334693937,105.0822313100929
37039,"Cherokee County, North Carolina",103.82241345227163,89.23923932347789,100.25385242581997,113.44218558134105
37041,"Chowan County, North Carolina",110.91519309213386,93.2343778082269,114.40857763143418,101.50685141442206
37043,"Clay County, North Carolina",93.60838793678585,100.71080510609299,89.54685696365203,104.14294958235347
37045,"Cleveland County, North Carolina",109.5741586604795,90.92323363194079,109.25823139422796,98.34564645881699
37047,"Columbus County, North Carolina",112.86482891762718,86.94727176414743,110.68468655046755,99.11141115813135
37049,"Craven County, North Carolina",96.06102167651484,102.70901930865617,99.35462526557627,111.17734594484094
37051,"Cumberland County, North Carolina",104.99072681148911,100.36300679661142,116.17312350975124,111.59220932938871
37053,"Currituck County, North Carolina",74.62243409299779,119.94642972572322,75.84469303187988,120.13560239894724
37055,"Dare County, North Carolina",75.87682707798962,126.09766196305988,84.48187535182153,118.10911046010179
37057,"Davidson County, North Carolina",100.93015288330716,94.32736348020599,96.2713524787605,100.81617526734216
37059,"Davie County, North Carolina",89.24621389062321,103.24464152671142,85.72335206520378,110.28715014520348
37061,"Duplin County, North Carolina",113.45155532500807,86.9128972220608,104.68029821913852,75.54856492501054
37063,"Durham County, North Carolina",83.47023915036185,131.33881309820663,100.1264885592711,101.19248815778033
37065,"Edgecombe County, North Carolina",126.0158038914033,83.47624932594631,131.55824370010976,89.01444711796222
37067,"Forsyth County, North Carolina",98.14170786545348,105.93849873775375,104.60179472121112,103.3257278519168
37069,"Franklin County, North Carolina",93.95102184209611,104.37119519964939,90.6664374371253,96.85708473617811
37071,"Gaston County, North Carolina",98.7573710998191,103.24027750081572,101.45534855972024,101.2594510425417
37073,"Gates County, North Carolina",100.6679857495389,92.18962738251724,95.50288848128025,107.49505225069662
37075,"Graham County, North Carolina",106.43175765943279,82.16709673330644,94.34653630764218,95.69463799709305
37077,"Granville County, North Carolina",96.24198341873544,106.29855200289794,95.98576219109879,96.82044355493097
37079,"Greene County, North Carolina",123.27092235713934,83.58853021201647,116.73030745118473,67.99870914059534
37081,"Guilford County, North Carolina",98.15295992337114,106.90354767808587,105.90762188877734,103.90661308628138
37083,"Halifax County, North Carolina",129.15148830939074,82.98735369241227,133.71371249663963,84.75267967576477
37085,"Harnett County, North Carolina",96.38579916648989,104.13341594485276,96.97182306812441,100.74085723365678
37087,"Haywood County, North Carolina",92.36495099605442,104.16721865355287,92.95375281626052,112.44517486913364
37089,"Henderson County, North Carolina",90.44554908517182,109.1847227231998,91.61084522214027,106.84985252940834
37091,"Hertford County, North Carolina",117.55873673422137,85.98907368069176,118.47010814417104,96.00288845891198
37093,"Hoke County, North Carolina",105.71959144041557,98.81403127581216,109.19653881449632,100.13791235129675
37095,"Hyde County, North Carolina",109.1405187480845,97.95080806520114,113.11200127108728,101.19647735947119
37097,"Iredell County, North Carolina",85.00587869223334,112.69700765934832,86.58943059647328,108.2858891150499
37099,"Jackson County, North Carolina",106.0514423074818,95.97393466941618,109.45288486737,101.10032845551135
37101,"Johnston County, North Carolina",88.32610682929072,109.7238925072462,86.9124305008348,100.04628019982607
37103,"Jones County, North Carolina",111.16559958282764,86.6488963557129,106.85049508445867,97.23045041640435
37105,"Lee County, North Carolina",105.77048830903922,96.58533016131243,103.68113621597725,89.97412708779724
37107,"Lenoir County, North Carolina",123.06139183475848,85.65503157527428,126.18015391843805,85.6871385968699
37109,"Lincoln County, North Carolina",85.70924591126654,109.32424340143432,82.8844324966464,104.32020260268631
37111,"McDowell County, North Carolina",106.39111054729446,86.10319808210667,98.13080382027789,96.33741222919073
37113,"Macon County, North Carolina",100.70106808655191,91.27744476008586,94.52579607312376,105.53084129966071
37115,"Madison County, North Carolina",94.46089768768067,100.97189271474886,92.36926038684054,108.30830240572215
37117,"Martin County, North Carolina",117.71279837524261,85.07945214338031,117.15493938604985,92.30871618414923
37119,"Mecklenburg County, North Carolina",81.63334611573343,130.5534762679463,95.93282361587606,102.39037154979303
37121,"Mitchell County, North Carolina",101.55784079366934,93.0834747268774,99.86582456357026,108.31184423274352
37123,"Montgomery County, North Carolina",108.79619195058224,86.75146838313812,100.6591793774051,93.19790385789682
37125,"Moore County, North Carolina",81.21526573014359,118.23388676172766,85.54505635582589,112.68736911531519
37127,"Nash County, North Carolina",107.0730156736353,94.49121092016888,108.49344437879225,96.1849715675327
37129,"New Hanover County, North Carolina",83.20047323440582,124.62091624491892,97.31932193026496,115.84688100797698
37131,"Northampton County, North Carolina",118.61200130914489,84.64261169201424,118.07434355641448,93.48264969074063
37133,"Onslow County, North Carolina",94.69401935064204,102.1357137967852,98.47018668234936,115.5322003073506
37135,"Orange County, North Carolina",69.71275298106951,145.60836109674761,89.34303544940104,110.7436860273025
37137,"Pamlico County, North Carolina",95.97337264983096,98.86375176051628,92.49538839704886,108.62240605587708
37139,"Pasquotank County, North Carolina",94.31750613079446,105.4439568905767,98.74782781210925,110.43655625999928
37141,"Pender County, North Carolina",88.08421311400737,111.30599868156463,89.41190233599728,107.16917680411977
37143,"Perquimans County, North Carolina",99.76967792921343,101.06956154930461,99.6599309915001,98.12761736262578
37145,"Person County, North Carolina",103.2387994536127,95.89718344955371,103.69258026919626,106.2476571541263
37147,"Pitt County, North Carolina",105.80726254128034,103.19050322322308,119.89643799088543,108.5956117894185
37149,"Polk County, North Carolina",93.28955858269117,101.73397623938799,91.75973108371448,109.46060122603322
37151,"Randolph County, North Carolina",105.38771471723017,90.59925526465487,96.3294750721864,87.37887859789758
37153,"Richmond County, North Carolina",127.97033989834216,83.20141822980888,134.59896269478156,90.17874314480767
37155,"Robeson County, North Carolina",132.64878281946193,79.98017750703208,132.83678260589093,74.5007157513141
37157,"Rockingham County, North Carolina",110.19720205188361,88.0399382641476,106.34877707733347,95.44414895370133
37159,"Rowan County, North Carolina",103.11105826961982,98.06947968392129,103.68333317480862,98.364411704557
37161,"Rutherford County, North Carolina",111.37693601852989,86.44107205057418,106.67837771750777,94.27684693032687
37163,"Sampson County, North Carolina",113.62655344601237,87.02152622282038,107.78008411601934,84.19282809141741
37165,"Scotland County, North Carolina",133.1661276690368,79.63152848078866,140.28265451941456,85.69265354850515
37167,"Stanly County, North Carolina",102.40186390083967,95.1879992479322,99.71225886603534,98.79002038545593
37169,"Stokes County, North Carolina",100.12681496246171,91.15815238992116,93.56415870259514,104.23462214342872
37171,"Surry County, North Carolina",111.89531648740771,89.20405278930002,106.14013047327063,83.9312599371897
37173,"Swain County, North Carolina",114.62646907884917,91.00297648983775,117.84175575618102,91.39405401659111
37175,"Transylvania County, North Carolina",91.0343119991099,106.04153728630537,93.52156480556634,113.98039350918714
37177,"Tyrrell County, North Carolina",110.31137692347536,89.4764916763155,104.24577695274658,90.92954381628596
37179,"Union County, North Carolina",73.0919783034442,129.9358062636211,76.72638289814901,103.6105357659761
37181,"Vance County, North Carolina",119.41842382878164,87.29831961556731,122.72051524041176,90.10611398790735
37183,"Wake County, North Carolina",66.75380968588448,143.75603727163679,83.77701529345873,113.77123913686066
37185,"Warren County, North Carolina",121.88542809210671,84.92931211820277,127.07789852969876,100.65530366987838
37187,"Washington County, North Carolina",131.61539833441432,81.97923104173329,141.2173921359066,93.25296625696332
37189,"Watauga County, North Carolina",97.46569038510638,111.3210037037208,110.3334323937749,112.92838702835833
37191,"Wayne County, North Carolina",109.02139166188748,93.40830328200344,109.53464403455276,92.2544222746324
37193,"Wilkes County, North Carolina",111.8464215203656,83.91756895966442,101.95731137640617,87.06558186730632
37195,"Wilson County, North Carolina",114.37880597257268,95.9059497664468,119.70327285674918,88.05494624013592
37197,"Yadkin County, North Carolina",102.22265214938744,91.72132359092375,95.10532690796593,95.57345701154453
37199,"Yancey County, North Carolina",105.18632621235541,90.94985816324349,100.00176577575638,97.73130245145362
38001,"Adams County, North Dakota",92.79913956245083,98.43550123415588,91.88561881241101,113.6161796754532
38003,"Barnes County, North Dakota",90.77082601590993,97.78507110681149,90.10445500975985,122.34411141913556
38005,"Benson County, North Dakota",115.25952787452118,92.96740796932006,120.7280655861815,91.63936556469271
38007,"Billings County, North Dakota",78.87067831951069,113.42794106265589,78.00957257991757,119.50797159617079
38009,"Bottineau County, North Dakota",83.73767545440589,101.85600087541525,78.75163466445687,117.64156910220188
38011,"Bowman County, North Dakota",78.5517105877485,105.70095808715271,69.03674135030852,110.09423276023236
38013,"Burke County, North Dakota",80.64158348184813,104.86823739848829,76.42408799229503,114.7324994740465
38015,"Burleigh County, North Dakota",76.57746617082225,120.59455186643922,83.28887725006767,119.27602492737951
38017,"Cass County, North Dakota",80.13941809043835,117.5483437520741,90.42577837958618,120.12878191479584
38019,"Cavalier County, North Dakota",85.65636235163629,101.30728303393566,81.02531882825329,118.84409547517483
38021,"Dickey County, North Dakota",89.94030226745556,96.08172311233994,81.12885739308642,109.18882437397843
38023,"Divide County, North Dakota",82.88609612374371,113.88402194022399,81.55184800278855,100.6690106035083
38025,"Dunn County, North Dakota",77.91182877337259,110.43697387699248,74.68478127787898,110.86106108924793
38027,"Eddy County, North Dakota",96.70852339579824,94.7628987080321,94.48729291882901,111.47997354518054
38029,"Emmons County, North Dakota",90.76543181324476,94.57986859124527,77.60362452906773,97.87638480055487
38031,"Foster County, North Dakota",84.75090212792797,101.96940350673611,80.6934416347689,118.30267586549775
38033,"Golden Valley County, North Dakota",93.12027843008472,97.59207904759823,94.39736674189338,124.93869276177652
38035,"Grand Forks County, North Dakota",87.9028134715164,110.10764780773945,97.28135781381084,120.19650290071286
38037,"Grant County, North Dakota",98.56592837847465,96.68503891156855,93.65099454461509,100.24824265251388
38039,"Griggs County, North Dakota",90.13029776995242,97.79432710369433,85.9259502170677,116.22471118382671
38041,"Hettinger County, North Dakota",89.28865096752574,100.45668297191303,86.50515421776934,114.29560739135735
38043,"Kidder County, North Dakota",86.60906203115772,97.44692967359498,76.96837471317383,113.30718091539822
38045,"LaMoure County, North Dakota",87.26151117581868,96.75337483115689,76.17899225234851,106.71069647407387
38047,"Logan County, North Dakota",95.13436603340763,95.28153046195348,84.02492088236329,97.37079350037405
38049,"McHenry County, North Dakota",87.36145234310543,101.65590793025063,82.65591722311615,111.48594529048006
38051,"McIntosh County, North Dakota",101.62620809028189,88.84856588044575,90.65895025954516,94.42644923330276
38053,"McKenzie County, North Dakota",81.00565454850067,124.58669797476932,89.87277752104632,99.13758039161696
38055,"McLean County, North Dakota",80.8113636626931,105.26963961763765,74.22234487312112,113.73654041910834
38057,"Mercer County, North Dakota",88.99039241091677,103.13030740555122,82.98927240869392,105.23568253144438
38059,"Morton County, North Dakota",74.99917489660317,112.74289319977848,71.956310522572565,118.13344384443471
38061,"Mountrail County, North Dakota",97.32082890794541,103.96911504309458,99.94128557612903,96.24499538260669
38063,"Nelson County, North Dakota",85.86248462657655,98.18377240303347,79.69249395246905,118.19628466492482
38065,"Oliver County, North Dakota",75.70096529753954,106.12777079947234,64.8422900981798,115.61238911605237
38067,"Pembina County, North Dakota",93.55619120193356,92.07352240386507,86.1016138738261,110.60598190418307
38069,"Pierce County, North Dakota",86.93913657169686,102.46011898539012,84.15966289345316,117.86295430760296
38071,"Ramsey County, North Dakota",98.94639945177171,98.47040483013092,105.82519332341681,116.4104485862743
38073,"Ransom County, North Dakota",89.80855461231954,98.6612147431382,83.65591469384148,109.75912445696271
38075,"Renville County, North Dakota",87.19830042511555,95.07905392198816,73.11772386098039,105.17028646277338
38077,"Richland County, North Dakota",89.30408231636153,100.65138033051603,89.98800567354598,119.15936711603545
38079,"Rolette County, North Dakota",123.91490295895224,85.10536766046046,127.3850729684602,79.97716503408466
38081,"Sargent County, North Dakota",86.76814764560605,98.9716911031034,81.17734128196118,116.43411267612788
38083,"Sheridan County, North Dakota",84.13360199882463,92.35349424842161,70.03950424325265,115.2091443687213
38085,"Sioux County, North Dakota",150.98388436352323,80.2920130226517,177.9252155642621,81.92851734985128
38087,"Slope County, North Dakota",81.92224396070827,109.92827891968682,79.82006850315494,119.01110530158384
38089,"Stark County, North Dakota",86.92363961245665,111.63579427602323,89.45380650629082,103.39765288635338
38091,"Steele County, North Dakota",91.01502230816719,104.08306289832271,92.62418051527347,110.01192373586272
38093,"Stutsman County, North Dakota",92.04194358011728,104.30366620512132,96.70283412794436,115.3377078710222
38095,"Towner County, North Dakota",96.07817504097746,98.16702271738116,91.84882143136942,104.36021478026575
38097,"Traill County, North Dakota",81.53073502621632,107.6715365922607,80.68380606603498,117.59922643556202
38099,"Walsh County, North Dakota",95.31231351097254,94.01773945214883,84.68075607061641,96.19884363188697
38101,"Ward County, North Dakota",80.61998758051394,112.70092312866169,84.0132523073222,116.29614411015251
38103,"Wells County, North Dakota",89.66839787474547,96.1438767123653,82.00649570196148,107.62992662929274
38105,"Williams County, North Dakota",87.4980239421288,112.5204556114955,91.91148174431339,98.55932020888812
39001,"Adams County, Ohio",112.19467290684804,88.56460300174125,110.84750648845997,96.6641962399042
39003,"Allen County, Ohio",101.65161706990281,93.01298245471747,103.94943966416885,114.4974048839069
39005,"Ashland County, Ohio",96.77711500633386,92.22838716743678,90.28035777614525,108.86571346049378
39007,"Ashtabula County, Ohio",111.78873955713752,87.2198482738947,110.70091933058433,100.41989707720822
39009,"Athens County, Ohio",100.0529638502313,100.85806841103977,107.89763588642211,115.35416205001307
39011,"Auglaize County, Ohio",87.12787098587097,97.26956907048263,81.09459944516708,117.47800278321864
39013,"Belmont County, Ohio",102.64320971834067,88.26657638124628,100.83269542176092,116.5121725866361
39015,"Brown County, Ohio",100.9979322093035,93.66602151457715,97.64663747613112,105.35610319790646
39017,"Butler County, Ohio",87.68251738935662,112.4862263880149,92.48102459338571,109.35816465708626
39019,"Carroll County, Ohio",99.93332868213034,92.66869640041014,94.45720026042831,103.1349586383347
39021,"Champaign County, Ohio",89.93725860246221,97.91135763750559,85.71268625390402,115.24980360700515
39023,"Clark County, Ohio",105.89100702285832,91.49523042781081,107.89716454075776,109.88066800122728
39025,"Clermont County, Ohio",83.50197826320866,113.01863849658484,86.48337982269345,112.67373641792102
39027,"Clinton County, Ohio",98.22256223471408,95.20484651650109,97.83876696292042,114.26666911200229
39029,"Columbiana County, Ohio",104.52326633631854,88.08835145534624,101.85158655993098,109.65474277978602
39031,"Coshocton County, Ohio",114.60062072959249,85.79425661788503,110.76379956784098,89.11987358927558
39033,"Crawford County, Ohio",105.85321306609472,83.8196957572462,100.98757205150339,110.90982113690973
39035,"Cuyahoga County, Ohio",101.25333636613533,106.85942967161809,115.77903937045747,112.11747786196896
39037,"Darke County, Ohio",96.52615304118076,91.1208704793913,90.57138774053841,113.08490921378653
39039,"Defiance County, Ohio",92.70152200845818,92.25371695473528,85.49823924543844,113.89771660337368
39041,"Delaware County, Ohio",52.95611213694309,153.04144821402937,69.694847915244,125.69996550958538
39043,"Erie County, Ohio",98.04855240332313,97.99598767970018,102.10846881096417,117.04466985457591
39045,"Fairfield County, Ohio",79.71654296390552,115.37352358654903,83.21097220790438,118.33818930590472
39047,"Fayette County, Ohio",107.43917537411556,88.00711643253672,103.94045955729096,99.83612674260678
39049,"Franklin County, Ohio",90.6427240747888,118.64830803374836,104.5859479501589,107.0546733464402
39051,"Fulton County, Ohio",86.77926717265386,95.49065538731136,79.13690888925801,121.71783161671998
39053,"Gallia County, Ohio",107.39297042209118,89.37777602708492,103.44811173306307,100.0278176747176
39055,"Geauga County, Ohio",74.89013428647566,121.42257390678571,73.00621460417443,101.53538619797148
39057,"Greene County, Ohio",78.92085666920829,119.4064145047622,87.51283338573697,120.72673772169838
39059,"Guernsey County, Ohio",110.3031941104398,87.88151374923963,106.8164324995264,95.74459813910659
39061,"Hamilton County, Ohio",93.65926643802317,112.94205466302563,107.77992006648688,113.52067593493331
39063,"Hancock County, Ohio",87.34909971855606,101.44339558452431,87.26462102556239,122.28495765349129
39065,"Hardin County, Ohio",104.59410467116223,88.9772254761432,102.7981621515184,109.37522037259899
39067,"Harrison County, Ohio",105.45430476414728,82.94519598761161,97.7342757690342,107.500755131398
39069,"Henry County, Ohio",88.77126672793148,96.423344290101,81.35098103384705,115.1178328225184
39071,"Highland County, Ohio",104.55330860778919,88.26902335267738,97.45053973155116,97.6511042810027
39073,"Hocking County, Ohio",105.8877837720885,90.49914257782493,102.295922788015,102.07231690647163
39075,"Holmes County, Ohio",125.24353882293445,94.38363619660466,94.08462595333265,-36.84766322556919
39077,"Huron County, Ohio",98.87766367845205,91.08745642899132,93.96687711787416,110.5707354469821
39079,"Jackson County, Ohio",106.88548062069414,88.96345752265984,102.0425369051641,96.37675703055754
39081,"Jefferson County, Ohio",106.9169045376941,87.76605173749941,108.81839623674261,116.59190481382275
39083,"Knox County, Ohio",91.32159994977157,100.8075639665939,86.86361891654414,105.43640572335094
39085,"Lake County, Ohio",83.77710086711228,108.72785174565605,85.4071754708948,118.14048940132082
39087,"Lawrence County, Ohio",105.17610011044167,89.35428203391318,102.94184874441822,109.5129086717442
39089,"Licking County, Ohio",83.98230558970057,110.99016856900842,86.47798758305875,116.04453711000033
39091,"Logan County, Ohio",94.34191372384353,95.02477738755799,91.30584873721405,116.66007568550046
39093,"Lorain County, Ohio",92.8959530853176,104.5896440582397,96.05263990060864,112.99961512347576
39095,"Lucas County, Ohio",106.19627205397548,97.48963890389805,115.51145699448841,111.1690252214019
39097,"Madison County, Ohio",87.03735031467971,106.32665720593823,85.11583594792387,110.16928656964328
39099,"Mahoning County, Ohio",108.4318765389348,91.02598290060826,113.48604881534763,113.56567601924667
39101,"Marion County, Ohio",106.24752777870819,88.26016770889183,105.25696573646768,108.91814847990413
39103,"Medina County, Ohio",74.11131392185044,118.55702267869856,76.22779441445499,120.9930847685022
39105,"Meigs County, Ohio",118.05106997349316,80.80985336773297,115.37148980530263,100.74449542111415
39107,"Mercer County, Ohio",82.10311809960055,98.51665895681916,73.92271508412296,120.97883947776745
39109,"Miami County, Ohio",85.34658457557902,103.0837445175007,82.90732528006598,117.36104204391633
39111,"Monroe County, Ohio",108.67582497003802,82.49873671148015,102.82337209759451,107.48957011200682
39113,"Montgomery County, Ohio",99.81052130188074,101.86737170505666,108.45301152685208,112.7849586610031
39115,"Morgan County, Ohio",104.49130869658067,86.33708616950658,97.60443732556524,105.78680620858984
39117,"Morrow County, Ohio",90.20235314875573,98.65728782618346,82.83732065464372,109.06247403649203
39119,"Muskingum County, Ohio",103.67317812430787,92.97577436093651,104.9348797559133,109.69495373893446
39121,"Noble County, Ohio",102.09499003475527,88.44512624306647,92.80493478161735,101.00955052876044
39123,"Ottawa County, Ohio",84.41817395477015,102.5435233713312,80.91316823070301,122.12494153419408
39125,"Paulding County, Ohio",97.95855475731798,87.36809085803438,89.05511425137418,110.74964292750197
39127,"Perry County, Ohio",103.22551657962195,90.79168789328833,100.3562976408751,108.41844047279075
39129,"Pickaway County, Ohio",92.4518285365345,105.69790741746547,93.68343717513424,107.58034318952782
39131,"Pike County, Ohio",113.17680715620362,91.47820083448065,116.12394006320119,99.21507136203884
39133,"Portage County, Ohio",90.37596969677733,106.48396589795514,95.21607815207688,116.84816221947962
39135,"Preble County, Ohio",92.85007921277546,94.02127445376678,87.49996956365753,117.06203915188276
39137,"Putnam County, Ohio",79.89549411052359,103.68971136438947,72.33104050447591,118.3223045980354
39139,"Richland County, Ohio",103.62185690558861,90.06815109970151,101.53237372905603,107.66800579591657
39141,"Ross County, Ohio",102.94262409864274,93.12938089825136,102.34992564324993,107.93639437329601
39143,"Sandusky County, Ohio",99.33563496174266,89.76504110490079,96.37092948951566,117.40419139907674
39145,"Scioto County, Ohio",112.45420369468079,87.92911740753145,114.08784171314151,104.7768471768453
39147,"Seneca County, Ohio",98.00926995784933,89.22085553670439,94.25858929917781,117.76048119602976
39149,"Shelby County, Ohio",92.5290406422699,97.37063520639546,88.90775292676432,112.30409380788718
39151,"Stark County, Ohio",96.54500668120198,97.18628462819667,98.41980292726257,116.96198715002146
39153,"Summit County, Ohio",93.41951953327727,106.10704653379736,100.62029000312414,115.76837694089005
39155,"Trumbull County, Ohio",108.17397374645148,86.94759748859839,106.74285943687069,107.53848563653024
39157,"Tuscarawas County, Ohio",102.72414283778814,93.28787887213223,100.72375377945662,101.46394440096249
39159,"Union County, Ohio",66.73898673172963,127.88421308581704,71.630675375197,123.11543961479813
39161,"Van Wert County, Ohio",93.49324488299192,90.38904584167463,86.29177784178103,118.53131079398531
39163,"Vinton County, Ohio",103.3465185544344,90.00462187278357,94.81763154577006,96.12500803852134
39165,"Warren County, Ohio",65.44562662403462,132.0679247220478,71.87526787685576,120.36868521978029
39167,"Washington County, Ohio",98.49342811578359,93.07870876828315,97.58472955024386,117.71412726380588
39169,"Wayne County, Ohio",95.2336285808602,97.3975818128014,85.03219139702642,87.32949362331338
39171,"Williams County, Ohio",99.78983835422802,87.24643796638242,93.91656299032707,116.43502626371333
39173,"Wood County, Ohio",86.55760531443518,108.64285937971039,92.90396090002822,122.29755250266285
39175,"Wyandot County, Ohio",89.73152471525918,93.42024980079077,84.34079293393182,122.54631738946819
40001,"Adair County, Oklahoma",123.15046936534772,80.2365526800404,121.1608750138209,86.78608056147482
40003,"Alfalfa County, Oklahoma",97.55050741305679,90.85637606839032,87.2298209700647,98.29772082731628
40005,"Atoka County, Oklahoma",108.68476780726054,87.22175623139697,101.07759201333651,90.71662020908926
40007,"Beaver County, Oklahoma",99.11886454012966,90.87589563434298,83.49607531112481,86.60681430338931
40009,"Beckham County, Oklahoma",110.00047615760704,90.61384529411681,107.45857651532123,91.91248403426287
40011,"Blaine County, Oklahoma",105.67463377013007,92.09487006149989,100.71777174822299,92.75284739498561
40013,"Bryan County, Oklahoma",107.92100430789294,92.6269988709654,108.30355633283371,97.9211559126681
40015,"Caddo County, Oklahoma",113.31590664690583,83.47612744409471,109.21792729841198,96.50820805012658
40017,"Canadian County, Oklahoma",81.00318961345715,114.79238334252733,81.93682863826342,109.59287318292293
40019,"Carter County, Oklahoma",103.62147215804693,94.5629048932054,102.90398311945117,102.47305792039933
40021,"Cherokee County, Oklahoma",107.02641260364689,93.19651509104747,109.582915548816,104.5462487842447
